1480501920	134	5
1480501920	60	9
1480501920	17	84
1480501920	54	113
1480501920	85	103
1480501920	16	113
1480501920	133	114
1480501920	0	37
1480501920	20	120
1480501920	117	84
1480501920	101	47
1480501920	110	121
1480501920	134	4
1480501920	83	51
1480501920	123	113
1480501920	30	136
1480501920	23	129
1480501920	75	70
1480501920	107	47
1480501920	106	70
1480501920	90	113
1480501920	11	0
1480501920	114	10
1480501920	12	14
1480501920	53	30
1480501920	75	44
1480501920	0	29
1480501920	94	63
1480501920	11	113
1480501920	110	103
1480501920	6	117
1480501920	82	113
1480501920	18	105
1480501920	114	5
1480501920	109	113
1480501920	48	47
1480501920	6	84
1480501920	17	6
1480501920	43	113
1480501920	53	28
1480501920	137	95
1480501920	30	37
1480501920	107	125
1480501920	25	30
1480501920	0	82
1480501920	3	116
1480501940	65	98
1480501940	134	133
1480501940	6	131
1480501940	71	76
1480501940	58	97
1480501940	89	33
1480501940	134	10
1480501940	128	74
1480501940	60	9
1480501940	117	113
1480501940	17	131
1480501940	74	113
1480501940	30	8
1480501940	82	16
1480501940	127	120
1480501940	26	42
1480501940	125	47
1480501940	83	72
1480501940	69	113
1480501940	91	19
1480501940	25	136
1480501940	69	74
1480501940	17	117
1480501940	127	74
1480501940	86	74
1480501940	32	86
1480501940	29	28
1480501940	84	14
1480501940	53	108
1480501940	10	5
1480501940	104	78
1480501940	117	131
1480501940	131	84
1480501940	48	39
1480501940	113	118
1480501940	117	12
1480501940	36	113
1480501940	64	22
1480501940	66	41
1480501940	57	15
1480501940	131	12
1480501940	64	42
1480501940	32	51
1480501940	68	55
1480501940	134	114
1480501940	36	90
1480501940	66	57
1480501940	127	20
1480501940	23	62
1480501940	82	43
1480501940	101	125
1480501940	95	135
1480501940	136	37
1480501940	84	12
1480501940	36	62
1480501940	62	129
1480501940	25	37
1480501940	4	61
1480501940	54	113
1480501940	85	103
1480501940	6	12
1480501940	117	84
1480501940	62	113
1480501940	101	47
1480501940	96	42
1480501940	48	28
1480501940	110	121
1480501940	107	47
1480501940	123	113
1480501940	107	101
1480501940	30	136
1480501940	23	129
1480501940	44	70
1480501940	75	70
1480501940	1	126
1480501940	53	30
1480501940	75	44
1480501940	11	113
1480501940	115	97
1480501940	6	117
1480501940	82	113
1480501940	18	105
1480501940	114	5
1480501940	116	91
1480501940	109	113
1480501940	48	47
1480501940	6	84
1480501940	43	113
1480501940	137	95
1480501940	86	113
1480501940	30	37
1480501940	107	125
1480501940	25	30
1480501940	120	113
1480501940	17	6
1480501940	3	116
1480501960	65	98
1480501960	20	113
1480501960	134	133
1480501960	132	72
1480501960	58	97
1480501960	39	28
1480501960	134	10
1480501960	128	74
1480501960	74	113
1480501960	30	8
1480501960	134	111
1480501960	25	8
1480501960	53	68
1480501960	127	120
1480501960	131	84
1480501960	26	42
1480501960	32	71
1480501960	125	47
1480501960	111	18
1480501960	83	72
1480501960	137	68
1480501960	62	90
1480501960	91	19
1480501960	25	136
1480501960	53	86
1480501960	69	74
1480501960	86	74
1480501960	29	28
1480501960	84	14
1480501960	53	108
1480501960	71	51
1480501960	10	5
1480501960	23	90
1480501960	104	78
1480501960	117	131
1480501960	48	39
1480501960	86	89
1480501960	113	118
1480501960	86	69
1480501960	132	70
1480501960	10	18
1480501960	36	113
1480501960	6	14
1480501960	75	132
1480501960	66	41
1480501960	127	20
1480501960	132	44
1480501960	20	27
1480501960	131	12
1480501960	64	42
1480501960	5	18
1480501960	68	55
1480501960	36	90
1480501960	23	62
1480501960	82	43
1480501960	36	23
1480501960	101	125
1480501960	95	135
1480501960	136	37
1480501960	84	12
1480501960	62	129
1480501960	25	37
1480501960	0	16
1480501960	60	9
1480501960	85	103
1480501960	133	114
1480501960	117	84
1480501960	48	23
1480501960	82	74
1480501960	121	103
1480501960	17	116
1480501960	32	51
1480501960	101	47
1480501960	48	28
1480501960	110	121
1480501960	17	117
1480501960	107	47
1480501960	123	113
1480501960	117	116
1480501960	30	136
1480501960	48	101
1480501960	23	129
1480501960	44	70
1480501960	75	70
1480501960	106	70
1480501960	114	10
1480501960	1	126
1480501960	53	30
1480501960	75	44
1480501960	11	113
1480501960	115	97
1480501960	137	89
1480501960	82	113
1480501960	18	105
1480501960	114	5
1480501960	116	91
1480501960	109	113
1480501960	64	26
1480501960	86	127
1480501960	136	8
1480501960	6	84
1480501960	17	6
1480501960	43	113
1480501960	137	95
1480501960	30	37
1480501960	107	125
1480501960	25	30
1480501960	3	116
1480501980	65	98
1480501980	54	127
1480501980	132	72
1480501980	36	62
1480501980	58	97
1480501980	39	28
1480501980	134	10
1480501980	128	74
1480501980	60	9
1480501980	74	113
1480501980	30	8
1480501980	8	37
1480501980	134	111
1480501980	25	8
1480501980	127	120
1480501980	26	42
1480501980	125	47
1480501980	133	89
1480501980	83	72
1480501980	62	90
1480501980	25	136
1480501980	69	74
1480501980	127	20
1480501980	29	28
1480501980	84	14
1480501980	68	33
1480501980	10	5
1480501980	23	90
1480501980	104	78
1480501980	117	131
1480501980	48	39
1480501980	131	116
1480501980	113	118
1480501980	36	113
1480501980	75	132
1480501980	74	55
1480501980	20	27
1480501980	114	5
1480501980	131	12
1480501980	68	55
1480501980	66	57
1480501980	133	5
1480501980	33	55
1480501980	23	62
1480501980	82	43
1480501980	36	23
1480501980	101	125
1480501980	95	135
1480501980	107	125
1480501980	132	44
1480501980	74	27
1480501980	71	113
1480501980	62	129
1480501980	128	27
1480501980	86	63
1480501980	25	37
1480501980	71	37
1480501980	0	16
1480501980	134	89
1480501980	69	27
1480501980	20	120
1480501980	121	103
1480501980	95	9
1480501980	17	117
1480501980	17	131
1480501980	83	51
1480501980	36	90
1480501980	30	136
1480501980	23	129
1480501980	133	10
1480501980	117	91
1480501980	75	70
1480501980	106	70
1480501980	53	30
1480501980	75	44
1480501980	68	113
1480501980	11	113
1480501980	3	91
1480501980	134	5
1480501980	115	97
1480501980	6	117
1480501980	82	113
1480501980	18	105
1480501980	17	113
1480501980	85	121
1480501980	109	113
1480501980	136	8
1480501980	6	84
1480501980	43	113
1480501980	137	95
1480501980	71	51
1480501980	30	37
1480501980	136	37
1480501980	25	30
1480501980	5	89
1480501980	3	116
1480501980	137	9
1480502000	65	98
1480502000	54	127
1480502000	134	133
1480502000	132	72
1480502000	23	90
1480502000	58	97
1480502000	6	102
1480502000	134	10
1480502000	128	74
1480502000	60	9
1480502000	74	113
1480502000	30	8
1480502000	6	9
1480502000	19	70
1480502000	25	8
1480502000	127	120
1480502000	131	84
1480502000	33	113
1480502000	83	72
1480502000	69	113
1480502000	91	19
1480502000	25	136
1480502000	69	74
1480502000	17	117
1480502000	94	76
1480502000	29	28
1480502000	84	14
1480502000	53	108
1480502000	68	33
1480502000	104	78
1480502000	113	118
1480502000	75	132
1480502000	86	64
1480502000	127	20
1480502000	131	12
1480502000	68	55
1480502000	134	114
1480502000	36	90
1480502000	33	55
1480502000	23	62
1480502000	82	43
1480502000	36	23
1480502000	101	125
1480502000	95	135
1480502000	136	37
1480502000	74	27
1480502000	114	5
1480502000	62	129
1480502000	128	27
1480502000	86	63
1480502000	25	37
1480502000	133	114
1480502000	36	113
1480502000	69	27
1480502000	20	120
1480502000	117	84
1480502000	121	103
1480502000	83	49
1480502000	115	99
1480502000	17	91
1480502000	117	116
1480502000	107	101
1480502000	8	37
1480502000	77	92
1480502000	30	136
1480502000	23	129
1480502000	133	10
1480502000	117	91
1480502000	49	72
1480502000	75	70
1480502000	106	70
1480502000	113	55
1480502000	114	10
1480502000	12	14
1480502000	75	44
1480502000	68	113
1480502000	11	113
1480502000	3	91
1480502000	134	5
1480502000	23	28
1480502000	6	117
1480502000	82	113
1480502000	18	105
1480502000	85	121
1480502000	109	113
1480502000	136	8
1480502000	6	84
1480502000	43	113
1480502000	111	61
1480502000	137	95
1480502000	30	37
1480502000	25	30
1480502000	3	116
1480502020	65	98
1480502020	54	127
1480502020	115	99
1480502020	134	133
1480502020	6	131
1480502020	68	74
1480502020	58	97
1480502020	134	10
1480502020	128	74
1480502020	60	9
1480502020	55	27
1480502020	30	8
1480502020	131	84
1480502020	8	37
1480502020	72	29
1480502020	127	120
1480502020	33	113
1480502020	91	19
1480502020	25	136
1480502020	69	74
1480502020	17	117
1480502020	94	76
1480502020	29	28
1480502020	84	14
1480502020	53	108
1480502020	83	32
1480502020	68	33
1480502020	10	5
1480502020	104	78
1480502020	117	131
1480502020	48	39
1480502020	113	118
1480502020	62	28
1480502020	36	113
1480502020	66	41
1480502020	127	20
1480502020	132	44
1480502020	131	12
1480502020	32	51
1480502020	68	55
1480502020	134	114
1480502020	36	90
1480502020	133	5
1480502020	23	62
1480502020	82	43
1480502020	101	125
1480502020	95	135
1480502020	68	27
1480502020	136	37
1480502020	74	27
1480502020	62	129
1480502020	128	27
1480502020	86	63
1480502020	25	37
1480502020	20	120
1480502020	117	84
1480502020	121	103
1480502020	136	8
1480502020	48	28
1480502020	132	49
1480502020	33	55
1480502020	83	51
1480502020	117	116
1480502020	69	127
1480502020	17	91
1480502020	77	92
1480502020	30	136
1480502020	72	113
1480502020	61	5
1480502020	91	70
1480502020	133	10
1480502020	23	129
1480502020	3	117
1480502020	75	70
1480502020	106	70
1480502020	12	14
1480502020	53	30
1480502020	75	44
1480502020	11	113
1480502020	132	107
1480502020	134	5
1480502020	25	108
1480502020	6	117
1480502020	82	113
1480502020	18	105
1480502020	114	5
1480502020	117	14
1480502020	109	113
1480502020	6	84
1480502020	25	8
1480502020	17	6
1480502020	43	113
1480502020	137	95
1480502020	30	37
1480502020	25	30
1480502020	41	15
1480502020	3	116
1480502040	65	98
1480502040	132	23
1480502040	64	26
1480502040	84	12
1480502040	134	133
1480502040	68	74
1480502040	134	10
1480502040	128	74
1480502040	115	99
1480502040	60	9
1480502040	74	113
1480502040	30	8
1480502040	8	37
1480502040	33	113
1480502040	72	29
1480502040	49	97
1480502040	72	28
1480502040	104	51
1480502040	91	19
1480502040	25	136
1480502040	134	61
1480502040	69	74
1480502040	94	76
1480502040	127	74
1480502040	29	28
1480502040	84	14
1480502040	53	108
1480502040	83	32
1480502040	68	33
1480502040	10	5
1480502040	104	78
1480502040	117	131
1480502040	131	84
1480502040	86	26
1480502040	36	123
1480502040	113	118
1480502040	127	20
1480502040	57	15
1480502040	131	12
1480502040	32	51
1480502040	68	55
1480502040	134	114
1480502040	36	90
1480502040	133	5
1480502040	23	62
1480502040	82	43
1480502040	101	125
1480502040	104	97
1480502040	95	135
1480502040	136	37
1480502040	74	27
1480502040	62	129
1480502040	25	37
1480502040	17	84
1480502040	54	113
1480502040	133	114
1480502040	6	12
1480502040	10	61
1480502040	69	27
1480502040	34	95
1480502040	20	120
1480502040	117	84
1480502040	97	99
1480502040	121	103
1480502040	17	117
1480502040	17	131
1480502040	107	101
1480502040	69	127
1480502040	30	136
1480502040	72	113
1480502040	117	12
1480502040	133	10
1480502040	33	55
1480502040	75	70
1480502040	106	70
1480502040	53	30
1480502040	75	44
1480502040	11	113
1480502040	134	5
1480502040	25	108
1480502040	6	117
1480502040	82	113
1480502040	18	105
1480502040	114	5
1480502040	109	113
1480502040	136	8
1480502040	6	84
1480502040	25	8
1480502040	17	6
1480502040	43	113
1480502040	30	37
1480502040	107	125
1480502040	25	30
1480502040	3	116
1480502060	65	98
1480502060	115	99
1480502060	44	113
1480502060	84	12
1480502060	134	133
1480502060	134	10
1480502060	128	74
1480502060	30	8
1480502060	8	37
1480502060	33	113
1480502060	49	51
1480502060	53	25
1480502060	72	29
1480502060	127	120
1480502060	125	47
1480502060	72	28
1480502060	114	61
1480502060	131	116
1480502060	81	27
1480502060	69	113
1480502060	75	101
1480502060	9	14
1480502060	91	19
1480502060	25	136
1480502060	69	74
1480502060	17	117
1480502060	81	113
1480502060	29	28
1480502060	60	14
1480502060	84	14
1480502060	53	108
1480502060	83	32
1480502060	68	33
1480502060	116	19
1480502060	117	131
1480502060	113	118
1480502060	53	8
1480502060	127	20
1480502060	57	15
1480502060	131	12
1480502060	68	55
1480502060	134	114
1480502060	36	90
1480502060	133	5
1480502060	23	62
1480502060	82	43
1480502060	101	125
1480502060	136	37
1480502060	74	27
1480502060	86	63
1480502060	25	37
1480502060	60	9
1480502060	127	113
1480502060	54	113
1480502060	133	114
1480502060	10	61
1480502060	117	84
1480502060	3	19
1480502060	121	103
1480502060	77	92
1480502060	30	136
1480502060	72	113
1480502060	23	129
1480502060	133	10
1480502060	44	70
1480502060	81	74
1480502060	33	55
1480502060	75	70
1480502060	106	70
1480502060	114	10
1480502060	1	126
1480502060	53	30
1480502060	75	44
1480502060	11	113
1480502060	134	5
1480502060	25	108
1480502060	6	117
1480502060	82	113
1480502060	18	105
1480502060	114	5
1480502060	72	69
1480502060	68	27
1480502060	117	14
1480502060	116	91
1480502060	136	8
1480502060	6	84
1480502060	25	8
1480502060	43	113
1480502060	53	28
1480502060	30	37
1480502060	25	30
1480502060	120	113
1480502060	10	5
1480502060	17	6
1480502060	3	116
1480502080	54	127
1480502080	75	125
1480502080	6	131
1480502080	132	37
1480502080	134	10
1480502080	128	74
1480502080	60	9
1480502080	6	12
1480502080	55	27
1480502080	74	113
1480502080	30	8
1480502080	132	11
1480502080	72	29
1480502080	127	120
1480502080	125	47
1480502080	75	37
1480502080	33	113
1480502080	72	28
1480502080	81	27
1480502080	9	14
1480502080	91	19
1480502080	25	136
1480502080	69	74
1480502080	17	117
1480502080	101	70
1480502080	94	76
1480502080	29	28
1480502080	84	14
1480502080	53	108
1480502080	68	33
1480502080	116	19
1480502080	21	98
1480502080	117	131
1480502080	131	116
1480502080	36	123
1480502080	113	118
1480502080	53	8
1480502080	57	15
1480502080	68	81
1480502080	131	12
1480502080	68	55
1480502080	36	90
1480502080	133	5
1480502080	33	55
1480502080	23	62
1480502080	33	27
1480502080	82	43
1480502080	101	125
1480502080	95	135
1480502080	136	37
1480502080	84	12
1480502080	3	17
1480502080	81	55
1480502080	25	37
1480502080	10	61
1480502080	34	95
1480502080	117	84
1480502080	121	103
1480502080	17	116
1480502080	132	49
1480502080	75	107
1480502080	123	113
1480502080	132	55
1480502080	133	44
1480502080	117	116
1480502080	107	101
1480502080	86	42
1480502080	75	101
1480502080	77	92
1480502080	30	136
1480502080	72	113
1480502080	23	129
1480502080	133	10
1480502080	132	74
1480502080	132	113
1480502080	75	70
1480502080	20	74
1480502080	106	70
1480502080	113	27
1480502080	1	126
1480502080	53	30
1480502080	11	113
1480502080	75	44
1480502080	134	5
1480502080	6	117
1480502080	82	113
1480502080	18	105
1480502080	114	5
1480502080	120	113
1480502080	136	8
1480502080	25	8
1480502080	43	113
1480502080	53	28
1480502080	137	95
1480502080	30	37
1480502080	107	125
1480502080	25	30
1480502080	17	6
1480502080	3	116
1480502100	133	61
1480502100	54	127
1480502100	134	133
1480502100	8	37
1480502100	58	97
1480502100	134	10
1480502100	128	74
1480502100	115	99
1480502100	36	90
1480502100	74	113
1480502100	30	8
1480502100	33	113
1480502100	72	29
1480502100	72	28
1480502100	127	120
1480502100	131	84
1480502100	125	47
1480502100	81	25
1480502100	49	97
1480502100	81	27
1480502100	69	113
1480502100	9	14
1480502100	91	19
1480502100	25	136
1480502100	131	14
1480502100	134	61
1480502100	69	74
1480502100	94	76
1480502100	81	30
1480502100	84	14
1480502100	53	108
1480502100	68	33
1480502100	10	5
1480502100	25	113
1480502100	21	98
1480502100	117	131
1480502100	113	118
1480502100	57	15
1480502100	32	51
1480502100	125	106
1480502100	68	55
1480502100	134	114
1480502100	133	5
1480502100	23	62
1480502100	82	43
1480502100	11	43
1480502100	95	135
1480502100	136	37
1480502100	25	37
1480502100	60	9
1480502100	127	113
1480502100	54	113
1480502100	133	114
1480502100	3	117
1480502100	131	12
1480502100	34	95
1480502100	117	84
1480502100	3	19
1480502100	121	103
1480502100	47	39
1480502100	17	117
1480502100	107	47
1480502100	117	116
1480502100	107	101
1480502100	77	92
1480502100	30	136
1480502100	72	113
1480502100	61	5
1480502100	133	10
1480502100	11	82
1480502100	44	70
1480502100	33	55
1480502100	75	70
1480502100	114	10
1480502100	53	30
1480502100	75	44
1480502100	134	5
1480502100	25	108
1480502100	6	117
1480502100	82	113
1480502100	18	105
1480502100	44	106
1480502100	114	5
1480502100	11	113
1480502100	120	113
1480502100	25	8
1480502100	11	109
1480502100	43	113
1480502100	30	37
1480502100	25	30
1480502100	3	116
1480502120	54	127
1480502120	134	133
1480502120	134	10
1480502120	128	74
1480502120	115	99
1480502120	60	9
1480502120	74	113
1480502120	30	8
1480502120	4	18
1480502120	72	29
1480502120	127	120
1480502120	131	84
1480502120	125	47
1480502120	33	113
1480502120	72	28
1480502120	81	27
1480502120	91	39
1480502120	25	136
1480502120	131	14
1480502120	69	74
1480502120	19	125
1480502120	17	117
1480502120	94	76
1480502120	81	113
1480502120	29	28
1480502120	84	14
1480502120	53	108
1480502120	68	33
1480502120	10	5
1480502120	116	19
1480502120	21	98
1480502120	104	78
1480502120	117	131
1480502120	48	62
1480502120	113	118
1480502120	57	15
1480502120	68	81
1480502120	131	12
1480502120	68	55
1480502120	134	114
1480502120	75	61
1480502120	36	90
1480502120	133	5
1480502120	23	62
1480502120	82	43
1480502120	95	135
1480502120	44	106
1480502120	136	37
1480502120	84	12
1480502120	25	37
1480502120	81	82
1480502120	127	113
1480502120	54	113
1480502120	133	114
1480502120	10	61
1480502120	121	103
1480502120	110	103
1480502120	17	116
1480502120	101	47
1480502120	110	121
1480502120	43	113
1480502120	48	125
1480502120	107	101
1480502120	108	37
1480502120	30	136
1480502120	72	113
1480502120	61	5
1480502120	23	129
1480502120	133	10
1480502120	11	82
1480502120	44	70
1480502120	33	55
1480502120	75	70
1480502120	107	47
1480502120	106	70
1480502120	113	55
1480502120	114	10
1480502120	107	91
1480502120	122	93
1480502120	53	30
1480502120	91	125
1480502120	11	113
1480502120	75	44
1480502120	134	5
1480502120	110	85
1480502120	115	97
1480502120	6	117
1480502120	82	113
1480502120	18	105
1480502120	114	5
1480502120	120	113
1480502120	136	8
1480502120	6	84
1480502120	25	8
1480502120	53	28
1480502120	75	106
1480502120	49	76
1480502120	137	95
1480502120	30	37
1480502120	25	30
1480502120	3	116
1480502140	54	127
1480502140	115	99
1480502140	19	39
1480502140	134	133
1480502140	6	131
1480502140	68	74
1480502140	134	10
1480502140	60	9
1480502140	74	113
1480502140	30	8
1480502140	4	18
1480502140	8	37
1480502140	33	113
1480502140	72	29
1480502140	72	28
1480502140	137	75
1480502140	127	120
1480502140	81	27
1480502140	91	39
1480502140	9	14
1480502140	91	19
1480502140	25	136
1480502140	131	14
1480502140	95	135
1480502140	69	74
1480502140	137	106
1480502140	19	125
1480502140	17	117
1480502140	94	76
1480502140	81	113
1480502140	25	72
1480502140	29	28
1480502140	84	14
1480502140	68	33
1480502140	10	5
1480502140	21	98
1480502140	131	84
1480502140	48	62
1480502140	113	118
1480502140	6	14
1480502140	57	15
1480502140	131	12
1480502140	68	55
1480502140	134	114
1480502140	36	90
1480502140	133	5
1480502140	33	55
1480502140	23	62
1480502140	75	95
1480502140	82	43
1480502140	130	132
1480502140	136	37
1480502140	25	37
1480502140	127	113
1480502140	54	113
1480502140	133	114
1480502140	6	12
1480502140	117	84
1480502140	121	103
1480502140	48	91
1480502140	107	101
1480502140	4	105
1480502140	30	136
1480502140	72	113
1480502140	61	5
1480502140	23	129
1480502140	133	10
1480502140	44	70
1480502140	75	70
1480502140	107	47
1480502140	114	10
1480502140	137	44
1480502140	75	44
1480502140	91	125
1480502140	68	113
1480502140	11	113
1480502140	134	5
1480502140	115	97
1480502140	29	113
1480502140	6	117
1480502140	18	105
1480502140	44	106
1480502140	81	33
1480502140	114	5
1480502140	95	70
1480502140	120	113
1480502140	6	84
1480502140	25	8
1480502140	137	95
1480502140	30	37
1480502140	25	30
1480502140	113	39
1480502140	3	116
1480502160	48	19
1480502160	48	125
1480502160	115	99
1480502160	134	133
1480502160	6	131
1480502160	68	74
1480502160	134	10
1480502160	60	9
1480502160	74	113
1480502160	30	8
1480502160	8	37
1480502160	33	113
1480502160	3	125
1480502160	72	29
1480502160	72	28
1480502160	127	120
1480502160	26	42
1480502160	48	62
1480502160	81	33
1480502160	81	27
1480502160	69	113
1480502160	9	14
1480502160	91	19
1480502160	25	136
1480502160	131	14
1480502160	134	61
1480502160	69	74
1480502160	128	113
1480502160	19	125
1480502160	29	28
1480502160	84	14
1480502160	68	33
1480502160	10	5
1480502160	21	98
1480502160	86	26
1480502160	113	118
1480502160	74	55
1480502160	57	15
1480502160	114	5
1480502160	131	12
1480502160	68	55
1480502160	134	114
1480502160	36	90
1480502160	133	5
1480502160	137	113
1480502160	23	62
1480502160	133	114
1480502160	82	43
1480502160	95	135
1480502160	130	132
1480502160	136	37
1480502160	128	69
1480502160	19	113
1480502160	25	37
1480502160	127	113
1480502160	54	113
1480502160	122	18
1480502160	62	19
1480502160	6	12
1480502160	34	95
1480502160	62	113
1480502160	121	103
1480502160	110	121
1480502160	17	117
1480502160	48	91
1480502160	116	125
1480502160	94	76
1480502160	107	101
1480502160	74	33
1480502160	77	92
1480502160	4	105
1480502160	30	136
1480502160	62	91
1480502160	72	113
1480502160	61	5
1480502160	133	10
1480502160	44	70
1480502160	33	55
1480502160	75	70
1480502160	113	55
1480502160	114	10
1480502160	113	27
1480502160	75	44
1480502160	91	125
1480502160	68	113
1480502160	11	113
1480502160	134	5
1480502160	115	97
1480502160	18	105
1480502160	120	113
1480502160	136	8
1480502160	6	84
1480502160	25	8
1480502160	30	37
1480502160	25	30
1480502160	3	116
1480502180	54	127
1480502180	115	99
1480502180	134	133
1480502180	68	74
1480502180	134	10
1480502180	60	9
1480502180	74	113
1480502180	30	8
1480502180	4	18
1480502180	8	37
1480502180	72	29
1480502180	127	120
1480502180	26	42
1480502180	72	28
1480502180	128	113
1480502180	81	27
1480502180	69	113
1480502180	91	19
1480502180	25	136
1480502180	69	74
1480502180	94	76
1480502180	81	113
1480502180	29	28
1480502180	84	14
1480502180	53	108
1480502180	68	33
1480502180	10	5
1480502180	21	98
1480502180	48	62
1480502180	113	118
1480502180	57	15
1480502180	131	12
1480502180	68	55
1480502180	134	114
1480502180	36	90
1480502180	133	5
1480502180	133	114
1480502180	82	43
1480502180	95	135
1480502180	130	132
1480502180	23	19
1480502180	136	37
1480502180	25	37
1480502180	127	113
1480502180	122	18
1480502180	62	19
1480502180	59	110
1480502180	3	19
1480502180	62	113
1480502180	121	103
1480502180	101	47
1480502180	110	121
1480502180	17	117
1480502180	17	131
1480502180	17	116
1480502180	107	101
1480502180	4	105
1480502180	30	136
1480502180	72	113
1480502180	23	129
1480502180	133	10
1480502180	33	55
1480502180	107	47
1480502180	53	30
1480502180	68	113
1480502180	11	113
1480502180	134	5
1480502180	18	105
1480502180	114	5
1480502180	136	8
1480502180	25	8
1480502180	113	55
1480502180	30	37
1480502180	25	30
1480502180	120	113
1480502180	11	109
1480502180	3	116
1480502200	134	133
1480502200	6	131
1480502200	68	74
1480502200	134	10
1480502200	60	9
1480502200	74	113
1480502200	30	8
1480502200	4	18
1480502200	62	39
1480502200	8	37
1480502200	36	129
1480502200	72	29
1480502200	127	120
1480502200	26	42
1480502200	125	47
1480502200	102	14
1480502200	81	27
1480502200	69	113
1480502200	91	19
1480502200	25	136
1480502200	69	74
1480502200	94	76
1480502200	81	113
1480502200	95	91
1480502200	29	28
1480502200	84	14
1480502200	115	58
1480502200	53	108
1480502200	68	33
1480502200	134	19
1480502200	10	5
1480502200	21	98
1480502200	117	131
1480502200	50	121
1480502200	113	118
1480502200	137	91
1480502200	133	10
1480502200	86	64
1480502200	62	90
1480502200	122	121
1480502200	131	12
1480502200	68	55
1480502200	134	114
1480502200	36	90
1480502200	133	5
1480502200	137	19
1480502200	33	55
1480502200	82	43
1480502200	95	135
1480502200	130	132
1480502200	136	37
1480502200	57	15
1480502200	19	135
1480502200	25	37
1480502200	127	113
1480502200	122	18
1480502200	93	103
1480502200	133	114
1480502200	6	12
1480502200	59	110
1480502200	48	23
1480502200	3	129
1480502200	17	117
1480502200	17	131
1480502200	117	116
1480502200	107	101
1480502200	77	92
1480502200	4	105
1480502200	30	136
1480502200	72	113
1480502200	23	129
1480502200	113	55
1480502200	53	30
1480502200	68	113
1480502200	5	19
1480502200	134	5
1480502200	95	19
1480502200	18	105
1480502200	81	33
1480502200	114	5
1480502200	136	8
1480502200	116	129
1480502200	25	8
1480502200	137	95
1480502200	30	37
1480502200	25	30
1480502200	3	116
1480502220	54	127
1480502220	115	99
1480502220	134	133
1480502220	44	5
1480502220	134	10
1480502220	128	74
1480502220	17	131
1480502220	74	113
1480502220	30	8
1480502220	4	18
1480502220	8	37
1480502220	53	103
1480502220	72	29
1480502220	86	63
1480502220	102	14
1480502220	114	61
1480502220	50	18
1480502220	81	27
1480502220	69	113
1480502220	25	136
1480502220	134	61
1480502220	69	74
1480502220	128	113
1480502220	93	121
1480502220	81	113
1480502220	4	105
1480502220	29	28
1480502220	84	14
1480502220	53	108
1480502220	68	33
1480502220	10	5
1480502220	21	98
1480502220	117	131
1480502220	50	121
1480502220	113	118
1480502220	86	64
1480502220	128	69
1480502220	122	121
1480502220	131	12
1480502220	68	55
1480502220	134	114
1480502220	36	90
1480502220	33	55
1480502220	82	43
1480502220	29	113
1480502220	104	97
1480502220	95	135
1480502220	130	132
1480502220	136	37
1480502220	109	82
1480502220	57	15
1480502220	114	5
1480502220	25	37
1480502220	60	9
1480502220	127	113
1480502220	133	114
1480502220	59	110
1480502220	34	95
1480502220	48	23
1480502220	133	61
1480502220	3	129
1480502220	17	117
1480502220	23	113
1480502220	94	76
1480502220	107	101
1480502220	77	92
1480502220	30	136
1480502220	72	113
1480502220	61	5
1480502220	23	129
1480502220	133	10
1480502220	90	123
1480502220	113	55
1480502220	53	30
1480502220	68	113
1480502220	18	121
1480502220	16	39
1480502220	134	5
1480502220	25	108
1480502220	18	105
1480502220	136	8
1480502220	116	129
1480502220	25	8
1480502220	137	95
1480502220	30	37
1480502220	25	30
1480502220	127	120
1480502220	137	9
1480502240	133	61
1480502240	134	133
1480502240	6	131
1480502240	68	74
1480502240	134	10
1480502240	128	74
1480502240	48	129
1480502240	17	131
1480502240	74	113
1480502240	134	44
1480502240	30	8
1480502240	4	18
1480502240	113	103
1480502240	115	101
1480502240	122	30
1480502240	72	29
1480502240	137	135
1480502240	127	120
1480502240	72	28
1480502240	114	61
1480502240	50	18
1480502240	81	27
1480502240	69	113
1480502240	25	136
1480502240	134	61
1480502240	69	74
1480502240	53	121
1480502240	128	113
1480502240	33	28
1480502240	17	117
1480502240	94	76
1480502240	29	28
1480502240	84	14
1480502240	68	33
1480502240	10	5
1480502240	21	98
1480502240	113	118
1480502240	86	64
1480502240	122	121
1480502240	36	117
1480502240	131	12
1480502240	68	55
1480502240	134	114
1480502240	36	90
1480502240	133	5
1480502240	90	123
1480502240	33	55
1480502240	33	27
1480502240	36	23
1480502240	104	97
1480502240	11	43
1480502240	95	135
1480502240	130	132
1480502240	136	37
1480502240	81	93
1480502240	109	82
1480502240	57	15
1480502240	86	63
1480502240	25	37
1480502240	60	9
1480502240	28	103
1480502240	113	121
1480502240	115	47
1480502240	133	114
1480502240	10	61
1480502240	59	110
1480502240	34	95
1480502240	48	23
1480502240	121	103
1480502240	101	47
1480502240	122	108
1480502240	23	113
1480502240	107	101
1480502240	77	92
1480502240	4	105
1480502240	30	136
1480502240	72	113
1480502240	61	5
1480502240	23	129
1480502240	133	10
1480502240	107	47
1480502240	113	55
1480502240	114	10
1480502240	1	126
1480502240	122	93
1480502240	53	30
1480502240	68	113
1480502240	134	5
1480502240	81	122
1480502240	115	27
1480502240	93	113
1480502240	18	105
1480502240	114	5
1480502240	25	8
1480502240	93	27
1480502240	137	95
1480502240	30	37
