1555236440	148	154
1555236440	6	60
1555236440	85	70
1555236440	153	66
1555236440	12	48
1555236440	60	96
1555236440	106	36
1555236440	80	18
1555236460	61	21
1555236460	169	154
1555236460	148	154
1555236460	37	47
1555236460	140	150
1555236460	6	60
1555236460	153	66
1555236460	12	48
1555236460	106	36
1555236460	16	66
1555236460	47	70
1555236460	153	48
1555236460	109	60
1555236460	48	96
1555236460	80	18
1555236480	61	21
1555236480	47	168
1555236480	148	154
1555236480	37	47
1555236480	6	60
1555236480	12	48
1555236480	148	72
1555236480	86	153
1555236480	109	60
1555236480	71	4
1555236480	153	66
1555236500	86	60
1555236500	61	21
1555236500	47	168
1555236500	148	154
1555236500	6	60
1555236500	153	66
1555236500	12	48
1555236500	106	36
1555236500	109	60
1555236520	153	96
1555236520	86	60
1555236520	47	168
1555236520	148	154
1555236520	140	150
1555236520	6	66
1555236520	161	165
1555236520	153	66
1555236520	12	48
1555236520	106	36
1555236520	153	48
1555236520	109	60
1555236540	98	60
1555236540	47	168
1555236540	63	99
1555236540	148	154
1555236540	153	66
1555236540	12	48
1555236540	106	36
1555236540	109	60
1555236560	114	161
1555236560	135	68
1555236560	62	161
1555236560	98	60
1555236560	85	96
1555236560	47	168
1555236560	148	154
1555236560	153	66
1555236560	12	48
1555236560	106	36
1555236560	109	60
1555236580	114	161
1555236580	135	68
1555236580	98	60
1555236580	13	148
1555236580	148	154
1555236580	12	48
1555236580	85	96
1555236580	109	60
1555236580	153	66
1555236600	114	161
1555236600	135	68
1555236600	98	60
1555236600	85	96
1555236600	161	111
1555236600	13	148
1555236600	148	154
1555236600	153	66
1555236600	48	109
1555236600	106	36
1555236600	48	60
1555236600	109	60
1555236620	135	68
1555236620	98	60
1555236620	13	148
1555236620	148	154
1555236620	140	150
1555236620	153	66
1555236620	48	109
1555236620	106	36
1555236620	48	60
1555236620	109	60
1555236640	37	168
1555236640	135	68
1555236640	91	95
1555236640	13	148
1555236640	148	154
1555236640	140	150
1555236640	106	36
1555236640	105	148
1555236640	48	60
1555236640	85	96
1555236640	109	60
1555236660	135	68
1555236660	6	12
1555236660	169	154
1555236660	166	168
1555236660	148	154
1555236660	71	148
1555236660	106	36
1555236660	48	60
1555236660	6	153
1555236680	6	12
1555236680	166	168
1555236680	148	154
1555236680	106	36
1555236680	48	60
1555236680	47	70
1555236680	6	153
1555236700	153	96
1555236700	6	12
1555236700	166	168
1555236700	148	154
1555236700	106	36
1555236700	48	60
1555236700	47	70
1555236720	3	36
1555236720	153	96
1555236720	47	168
1555236720	98	60
1555236720	6	12
1555236720	13	148
1555236720	148	154
1555236720	106	36
1555236720	106	3
1555236720	48	60
1555236720	47	70
1555236720	24	96
1555236740	47	168
1555236740	6	12
1555236740	47	116
1555236740	48	60
1555236740	47	70
1555236740	24	96
1555236760	6	12
1555236760	148	154
1555236760	106	36
1555236760	24	96
1555236780	148	154
1555236780	6	12
1555236780	36	47
1555236780	47	116
1555236780	106	36
1555236780	47	70
1555236780	24	96
1555236800	71	145
1555236800	148	154
1555236800	6	12
1555236800	158	3
1555236800	47	116
1555236800	106	36
1555236820	13	148
1555236820	148	154
1555236820	6	12
1555236820	47	116
1555236820	148	72
1555236820	106	36
1555236820	153	109
1555236820	109	60
1555236840	62	161
1555236840	6	12
1555236840	13	148
1555236840	148	154
1555236840	36	116
1555236840	148	72
1555236840	153	109
1555236840	6	153
1555236860	98	60
1555236860	13	148
1555236860	148	154
1555236860	36	116
1555236860	6	12
1555236860	148	72
1555236860	48	60
1555236860	153	109
1555236860	71	4
1555236880	135	68
1555236880	62	161
1555236880	153	12
1555236880	13	148
1555236880	148	154
1555236880	36	116
1555236880	153	109
1555236880	48	60
1555236880	12	24
1555236900	135	68
1555236900	62	161
1555236900	153	12
1555236900	165	32
1555236900	13	148
1555236900	148	154
1555236900	36	116
1555236900	171	165
1555236900	6	109
1555236900	48	60
1555236920	13	148
1555236920	148	154
1555236920	36	116
1555236920	37	116
1555236920	36	47
1555236920	12	60
1555236920	6	109
1555236920	6	85
1555236920	48	60
1555236920	153	60
1555236940	115	82
1555236940	135	68
1555236940	70	116
1555236940	98	60
1555236940	6	85
1555236940	148	154
1555236940	36	116
1555236940	70	168
1555236940	36	47
1555236940	12	60
1555236940	47	116
1555236940	148	72
1555236940	6	109
1555236940	26	132
1555236940	48	60
1555236940	47	70
1555236940	158	116
1555236940	36	70
1555236940	114	165
1555236940	158	36
1555236960	62	161
1555236960	13	148
1555236960	148	154
1555236960	36	116
1555236960	70	168
1555236960	36	47
1555236960	12	60
1555236960	6	85
1555236960	47	116
1555236960	148	72
1555236960	158	47
1555236960	96	107
1555236960	37	158
1555236960	6	109
1555236960	135	68
1555236960	158	106
1555236960	48	60
1555236960	153	60
1555236960	158	116
1555236960	158	36
1555236980	135	68
1555236980	98	60
1555236980	13	148
1555236980	148	154
1555236980	36	116
1555236980	70	168
1555236980	96	107
1555236980	36	47
1555236980	6	85
1555236980	47	116
1555236980	148	72
1555236980	153	12
1555236980	48	60
1555236980	153	60
1555236980	70	116
1555236980	116	168
1555236980	153	109
1555236980	109	60
1555237000	153	60
1555237000	135	68
1555237000	62	161
1555237000	70	168
1555237000	24	60
1555237000	12	60
1555237000	47	116
1555237000	153	12
1555237000	48	60
1555237000	109	60
1555237000	121	112
1555237020	115	82
1555237020	62	161
1555237020	70	116
1555237020	98	60
1555237020	79	12
1555237020	153	60
1555237020	24	60
1555237020	48	98
1555237020	47	116
1555237020	106	36
1555237020	12	109
1555237020	48	60
1555237020	109	60
1555237020	121	112
1555237020	13	154
1555237040	3	36
1555237040	148	72
1555237040	98	60
1555237040	79	153
1555237040	148	154
1555237040	153	60
1555237040	24	60
1555237040	47	116
1555237040	106	36
1555237040	29	171
1555237040	48	60
1555237040	135	92
1555237040	109	60
1555237040	13	154
1555237040	36	70
1555237060	3	70
1555237060	153	60
1555237060	98	60
1555237060	148	154
1555237060	70	168
1555237060	153	85
1555237060	3	116
1555237060	24	60
1555237060	106	36
1555237060	3	47
1555237060	47	116
1555237060	148	72
1555237060	36	70
1555237060	48	60
1555237060	153	109
1555237060	135	92
1555237060	13	154
1555237080	3	70
1555237080	79	153
1555237080	148	72
1555237080	153	12
1555237080	98	60
1555237080	13	148
1555237080	148	154
1555237080	153	109
1555237080	3	116
1555237080	24	60
1555237080	106	36
1555237080	47	116
1555237080	79	60
1555237080	48	60
1555237080	47	70
1555237080	36	70
1555237100	3	70
1555237100	153	60
1555237100	153	12
1555237100	98	60
1555237100	79	153
1555237100	148	154
1555237100	70	168
1555237100	3	116
1555237100	24	60
1555237100	36	93
1555237100	3	47
1555237100	47	116
1555237100	148	72
1555237100	106	93
1555237100	106	36
1555237100	48	60
1555237100	153	109
1555237100	70	116
1555237120	153	60
1555237120	37	3
1555237120	62	161
1555237120	153	12
1555237120	98	60
1555237120	135	29
1555237120	148	154
1555237120	3	116
1555237120	24	60
1555237120	36	93
1555237120	3	47
1555237120	47	116
1555237120	148	72
1555237120	106	93
1555237120	106	36
1555237120	48	60
1555237120	109	60
1555237140	98	60
1555237140	148	154
1555237140	153	109
1555237140	24	60
1555237140	47	116
1555237140	106	36
1555237140	153	12
1555237140	48	60
1555237140	109	60
1555237160	98	60
1555237160	105	148
1555237160	148	154
1555237160	153	12
1555237160	3	116
1555237160	24	60
1555237160	3	47
1555237160	47	116
1555237160	148	72
1555237160	106	36
1555237160	29	171
1555237160	86	79
1555237160	48	60
1555237160	153	109
1555237160	109	60
1555237180	153	12
1555237180	98	60
1555237180	13	148
1555237180	148	154
1555237180	3	116
1555237180	24	60
1555237180	36	93
1555237180	47	116
1555237180	148	72
1555237180	106	93
1555237180	106	36
1555237180	13	105
1555237180	48	60
1555237180	153	109
1555237180	109	60
1555237200	98	60
1555237200	13	148
1555237200	148	154
1555237200	153	12
1555237200	140	150
1555237200	3	116
1555237200	24	60
1555237200	3	47
1555237200	47	116
1555237200	148	72
1555237200	106	36
1555237200	29	171
1555237200	13	105
1555237200	86	79
1555237200	48	60
1555237200	153	60
1555237200	109	60
1555237220	153	12
1555237220	98	60
1555237220	153	60
1555237220	140	150
1555237220	3	116
1555237220	24	60
1555237220	106	36
1555237220	36	93
1555237220	6	60
1555237220	47	116
1555237220	148	72
1555237220	86	79
1555237240	153	60
1555237240	153	12
1555237240	116	168
1555237240	13	148
1555237240	106	36
1555237240	140	150
1555237240	3	116
1555237240	3	47
1555237240	47	116
1555237240	86	79
1555237240	48	60
1555237240	114	165
1555237260	3	47
1555237260	153	60
1555237260	116	168
1555237260	13	148
1555237260	148	154
1555237260	106	36
1555237260	86	79
1555237260	153	12
1555237260	153	48
1555237260	6	153
1555237260	13	154
1555237260	105	154
1555237280	3	47
1555237280	153	60
1555237280	62	161
1555237280	13	148
1555237280	148	154
1555237280	36	116
1555237280	3	116
1555237280	6	60
1555237280	47	116
1555237280	148	72
1555237280	106	36
1555237280	154	72
1555237280	121	112
1555237280	114	165
1555237280	13	154
1555237300	135	68
1555237300	62	161
1555237300	13	148
1555237300	148	154
1555237300	106	36
1555237300	76	143
1555237300	37	70
1555237300	115	32
1555237300	121	112
1555237300	114	165
1555237300	13	154
1555237320	135	68
1555237320	148	72
1555237320	62	161
1555237320	169	154
1555237320	11	159
1555237320	13	148
1555237320	148	154
1555237320	36	47
1555237320	106	36
1555237320	3	47
1555237320	37	70
1555237320	86	79
1555237320	114	165
1555237320	13	154
1555237340	148	72
1555237340	62	161
1555237340	116	168
1555237340	121	112
1555237340	13	148
1555237340	148	154
1555237340	36	116
1555237340	3	116
1555237340	96	107
1555237340	12	60
1555237340	135	68
1555237340	47	116
1555237340	37	70
1555237340	29	171
1555237340	86	79
1555237340	159	123
1555237340	59	46
1555237360	62	161
1555237360	47	168
1555237360	148	154
1555237360	3	116
1555237360	135	68
1555237360	47	116
1555237360	96	107
1555237360	37	70
1555237360	86	79
1555237360	12	60
1555237360	31	112
1555237360	121	112
1555237360	13	154
1555237380	11	16
1555237380	47	168
1555237380	148	154
1555237380	3	116
1555237380	12	60
1555237380	47	116
1555237380	37	70
1555237380	106	36
1555237380	86	79
1555237380	114	165
1555237400	47	168
1555237400	13	148
1555237400	148	154
1555237400	3	116
1555237400	12	60
1555237400	47	116
1555237400	37	70
1555237400	106	36
1555237400	145	154
1555237400	106	116
1555237400	13	154
1555237400	86	79
1555237420	148	72
1555237420	116	168
1555237420	13	148
1555237420	148	154
1555237420	96	107
1555237420	12	60
1555237420	47	116
1555237420	37	70
1555237420	106	36
1555237420	82	165
1555237420	86	79
1555237420	169	148
1555237440	13	154
1555237440	116	168
1555237440	148	154
1555237440	96	107
1555237440	36	47
1555237440	76	112
1555237440	86	79
1555237440	12	60
1555237460	116	168
1555237460	46	107
1555237460	13	148
1555237460	148	154
1555237460	36	116
1555237460	96	107
1555237460	36	47
1555237460	159	46
1555237460	86	79
1555237460	12	60
1555237460	71	4
1555237480	116	168
1555237480	148	154
1555237480	36	116
1555237480	96	107
1555237480	36	47
1555237480	106	36
1555237480	29	171
1555237480	13	105
1555237480	86	79
1555237480	13	154
1555237500	116	168
1555237500	79	12
1555237500	13	148
1555237500	148	154
1555237500	96	107
1555237500	12	60
1555237500	59	159
1555237500	106	36
1555237500	29	171
1555237500	13	105
1555237520	114	161
1555237520	62	161
1555237520	13	154
1555237520	116	168
1555237520	79	12
1555237520	148	154
1555237520	96	107
1555237520	106	36
1555237520	13	105
1555237520	114	165
1555237540	31	28
1555237540	37	47
1555237540	116	168
1555237540	148	154
1555237540	96	107
1555237540	106	36
1555237540	13	148
1555237540	13	154
1555237560	116	168
1555237560	61	21
1555237560	148	154
1555237560	148	72
1555237560	96	107
1555237560	106	36
1555237560	37	47
1555237560	13	154
1555237560	105	154
1555237580	148	72
1555237580	62	161
1555237580	116	168
1555237580	167	75
1555237580	96	107
1555237580	59	159
1555237580	106	36
1555237580	63	75
1555237580	169	148
1555237580	13	154
1555237600	62	161
1555237600	116	168
1555237600	61	21
1555237600	167	75
1555237600	148	154
1555237600	96	107
1555237600	148	72
1555237600	167	67
1555237600	6	76
1555237600	63	75
1555237600	106	36
1555237600	12	98
1555237600	153	112
1555237600	59	76
1555237600	13	105
1555237600	12	24
1555237600	99	167
1555237600	169	148
1555237600	13	154
1555237600	105	154
1555237620	31	121
1555237620	59	112
1555237620	116	168
1555237620	61	21
1555237620	11	123
1555237620	121	28
1555237620	96	107
1555237620	106	36
1555237620	148	72
1555237620	59	76
1555237620	47	70
1555237620	59	6
1555237620	12	24
1555237620	99	167
1555237620	121	112
1555237620	169	148
1555237620	13	154
1555237640	59	112
1555237640	37	47
1555237640	59	121
1555237640	116	168
1555237640	11	123
1555237640	13	148
1555237640	96	107
1555237640	11	121
1555237640	148	72
1555237640	106	36
1555237640	6	121
1555237640	47	70
1555237640	12	24
1555237640	99	167
1555237640	169	148
1555237640	13	154
1555237660	59	112
1555237660	62	161
1555237660	116	168
1555237660	61	21
1555237660	11	59
1555237660	13	148
1555237660	148	154
1555237660	121	123
1555237660	96	107
1555237660	148	72
1555237660	161	29
1555237660	89	75
1555237660	12	24
1555237680	59	112
1555237680	37	47
1555237680	116	168
1555237680	61	21
1555237680	153	121
1555237680	16	24
1555237680	148	154
1555237680	96	107
1555237680	148	72
1555237680	99	67
1555237680	11	167
1555237680	89	75
1555237680	134	165
1555237680	11	121
1555237700	59	112
1555237700	167	85
1555237700	116	168
1555237700	61	21
1555237700	16	24
1555237700	148	154
1555237700	96	107
1555237700	11	121
1555237700	26	148
1555237700	71	152
1555237700	106	36
1555237700	12	109
1555237700	50	75
1555237700	13	105
1555237700	154	72
1555237700	89	75
1555237700	4	72
1555237700	48	16
1555237700	4	154
1555237700	13	154
1555237700	105	154
1555237700	71	4
1555237720	132	148
1555237720	167	85
1555237720	71	152
1555237720	0	148
1555237720	116	168
1555237720	132	154
1555237720	61	21
1555237720	145	148
1555237720	132	42
1555237720	42	148
1555237720	96	107
1555237720	106	36
1555237720	132	145
1555237720	12	109
1555237720	154	72
1555237720	89	75
1555237720	48	16
1555237720	121	112
1555237720	59	167
1555237720	4	154
1555237720	13	154
1555237740	116	168
1555237740	61	21
1555237740	6	96
1555237740	48	24
1555237740	114	134
1555237740	96	107
1555237740	106	36
1555237740	121	46
1555237740	167	123
1555237740	12	109
1555237740	5	54
1555237740	135	92
1555237740	154	72
1555237740	148	152
1555237740	46	112
1555237740	121	112
1555237740	4	154
1555237740	13	154
1555237760	148	72
1555237760	116	168
1555237760	6	96
1555237760	145	148
1555237760	48	24
1555237760	132	67
1555237760	29	92
1555237760	96	107
1555237760	6	159
1555237760	125	165
1555237760	26	148
1555237760	12	109
1555237760	5	54
1555237760	61	59
1555237760	154	72
1555237760	26	145
1555237760	134	165
1555237760	99	50
1555237760	4	72
1555237760	121	112
1555237760	50	75
1555237760	114	165
1555237760	13	154
1555237760	71	4
1555237780	116	168
1555237780	169	154
1555237780	48	24
1555237780	171	165
1555237780	71	128
1555237780	99	121
1555237780	12	109
1555237780	132	42
1555237780	62	114
1555237780	154	72
1555237780	59	167
1555237780	99	167
1555237780	59	123
1555237780	121	112
1555237780	114	165
1555237780	13	154
1555237780	4	128
1555237780	71	4
1555237800	105	169
1555237800	62	134
1555237800	115	82
1555237800	153	21
1555237800	114	161
1555237800	91	111
1555237800	73	161
1555237800	62	161
1555237800	85	96
1555237800	99	96
1555237800	61	21
1555237800	165	108
1555237800	82	134
1555237800	71	154
1555237800	152	60
1555237800	29	92
1555237800	62	73
1555237800	115	165
1555237800	11	121
1555237800	171	165
1555237800	95	165
1555237800	71	72
1555237800	29	171
1555237800	62	108
1555237800	135	68
1555237800	12	109
1555237800	111	108
1555237800	111	165
1555237800	62	114
1555237800	135	92
1555237800	115	32
1555237800	13	169
1555237800	154	72
1555237800	153	67
1555237800	12	24
1555237800	115	108
1555237800	152	38
1555237800	59	38
1555237800	161	108
1555237800	121	112
1555237800	89	75
1555237800	73	108
1555237800	4	154
1555237800	99	107
1555237800	29	165
1555237800	71	4
1555237800	114	73
1555237820	105	169
1555237820	31	28
1555237820	79	153
1555237820	153	96
1555237820	169	154
1555237820	114	161
1555237820	91	111
1555237820	16	109
1555237820	116	168
1555237820	61	21
1555237820	29	165
1555237820	95	92
1555237820	11	59
1555237820	82	32
1555237820	114	125
1555237820	99	85
1555237820	91	95
1555237820	11	123
1555237820	82	134
1555237820	91	92
1555237820	71	169
1555237820	71	154
1555237820	161	82
1555237820	11	60
1555237820	95	111
1555237820	140	150
1555237820	66	96
1555237820	29	92
1555237820	96	107
1555237820	6	159
1555237820	38	96
1555237820	62	73
1555237820	171	165
1555237820	73	108
1555237820	153	66
1555237820	48	109
1555237820	95	165
1555237820	99	6
1555237820	71	72
1555237820	125	108
1555237820	114	108
1555237820	106	116
1555237820	62	108
1555237820	59	67
1555237820	92	165
1555237820	73	161
1555237820	91	165
1555237820	115	32
1555237820	13	71
1555237820	111	165
1555237820	115	134
1555237820	62	114
1555237820	13	169
1555237820	154	72
1555237820	109	24
1555237820	99	159
1555237820	89	75
1555237820	12	24
1555237820	59	60
1555237820	99	96
1555237820	79	98
1555237820	59	123
1555237820	121	112
1555237820	26	67
1555237820	99	76
1555237820	26	59
1555237820	13	154
1555237820	99	107
1555237820	46	123
1555237840	105	169
1555237840	31	28
1555237840	26	152
1555237840	62	161
1555237840	26	60
1555237840	67	60
1555237840	99	85
1555237840	82	134
1555237840	23	160
1555237840	121	60
1555237840	71	169
1555237840	71	154
1555237840	161	82
1555237840	152	60
1555237840	73	115
1555237840	60	107
1555237840	45	23
1555237840	60	75
1555237840	140	150
1555237840	11	46
1555237840	115	82
1555237840	96	107
1555237840	115	134
1555237840	171	165
1555237840	153	66
1555237840	67	38
1555237840	91	111
1555237840	71	72
1555237840	153	152
1555237840	111	17
1555237840	60	128
1555237840	114	108
1555237840	62	82
1555237840	73	32
1555237840	73	161
1555237840	73	165
1555237840	91	165
1555237840	115	32
1555237840	161	115
1555237840	11	153
1555237840	26	153
1555237840	116	168
1555237840	31	67
1555237840	13	169
1555237840	154	72
1555237840	99	159
1555237840	89	75
1555237840	59	60
1555237840	26	38
1555237840	59	42
1555237840	28	38
1555237840	161	108
1555237840	121	112
1555237840	60	28
1555237840	60	96
1555237840	134	171
1555237840	26	59
1555237840	114	73
1555237840	71	4
1555237840	46	123
1555237840	165	32
1555237860	105	169
1555237860	45	8
1555237860	135	68
1555237860	26	60
1555237860	116	168
1555237860	96	75
1555237860	61	21
1555237860	99	85
1555237860	67	28
1555237860	82	134
1555237860	23	160
1555237860	71	154
1555237860	153	60
1555237860	152	60
1555237860	45	150
1555237860	140	150
1555237860	135	73
1555237860	26	153
1555237860	96	107
1555237860	71	72
1555237860	106	36
1555237860	60	128
1555237860	114	108
1555237860	62	108
1555237860	26	128
1555237860	161	115
1555237860	11	153
1555237860	71	169
1555237860	62	114
1555237860	13	169
1555237860	154	72
1555237860	99	159
1555237860	89	75
1555237860	12	24
1555237860	59	60
1555237860	4	72
1555237860	60	38
1555237860	121	112
1555237860	26	59
1555237860	60	46
1555237880	115	89
1555237880	31	28
1555237880	11	16
1555237880	62	134
1555237880	31	107
1555237880	161	109
1555237880	135	68
1555237880	45	165
1555237880	116	168
1555237880	61	21
1555237880	60	107
1555237880	82	32
1555237880	121	112
1555237880	99	85
1555237880	135	29
1555237880	82	134
1555237880	23	160
1555237880	92	32
1555237880	71	154
1555237880	115	75
1555237880	153	159
1555237880	140	150
1555237880	59	128
1555237880	99	31
1555237880	150	160
1555237880	59	159
1555237880	71	72
1555237880	106	36
1555237880	153	152
1555237880	60	128
1555237880	23	150
1555237880	59	46
1555237880	71	169
1555237880	62	114
1555237880	59	107
1555237880	13	169
1555237880	150	138
1555237880	89	75
1555237880	99	167
1555237880	82	92
1555237880	99	76
1555237880	60	46
1555237900	115	89
1555237900	105	169
1555237900	31	28
1555237900	62	68
1555237900	135	134
1555237900	135	68
1555237900	116	168
1555237900	61	21
1555237900	60	107
1555237900	16	46
1555237900	82	68
1555237900	82	134
1555237900	16	128
1555237900	73	140
1555237900	45	111
1555237900	71	154
1555237900	115	75
1555237900	153	12
1555237900	140	150
1555237900	24	107
1555237900	96	107
1555237900	12	60
1555237900	171	165
1555237900	16	28
1555237900	135	73
1555237900	54	160
1555237900	135	82
1555237900	71	72
1555237900	106	36
1555237900	153	152
1555237900	73	95
1555237900	62	82
1555237900	23	150
1555237900	79	60
1555237900	73	32
1555237900	134	68
1555237900	135	32
1555237900	73	165
1555237900	24	60
1555237900	26	153
1555237900	71	169
1555237900	62	114
1555237900	26	16
1555237900	13	169
1555237900	89	75
1555237900	68	32
1555237900	59	153
1555237900	59	16
1555237900	121	112
1555237900	59	60
1555237900	135	62
1555237900	114	73
1555237900	24	96
1555237920	115	89
1555237920	31	28
1555237920	116	168
1555237920	82	32
1555237920	62	91
1555237920	12	125
1555237920	23	160
1555237920	71	169
1555237920	115	75
1555237920	85	76
1555237920	114	95
1555237920	73	171
1555237920	24	60
1555237920	96	107
1555237920	12	60
1555237920	150	160
1555237920	48	21
1555237920	135	95
1555237920	54	160
1555237920	135	134
1555237920	106	36
1555237920	153	152
1555237920	62	82
1555237920	23	150
1555237920	134	68
1555237920	135	32
1555237920	79	28
1555237920	73	165
1555237920	11	153
1555237920	13	169
1555237920	125	24
1555237920	89	75
1555237920	12	24
1555237920	99	167
1555237920	71	154
1555237920	121	112
1555237920	60	28
1555237920	24	107
1555237920	23	54
1555237920	26	59
1555237920	68	32
1555237920	24	96
1555237940	115	89
1555237940	50	28
1555237940	31	28
1555237940	74	28
1555237940	82	171
1555237940	99	50
1555237940	160	138
1555237940	116	168
1555237940	115	50
1555237940	46	128
1555237940	31	79
1555237940	67	28
1555237940	91	95
1555237940	23	160
1555237940	71	154
1555237940	115	75
1555237940	45	96
1555237940	114	95
1555237940	73	171
1555237940	167	76
1555237940	96	107
1555237940	135	114
1555237940	150	160
1555237940	23	138
1555237940	71	72
1555237940	67	75
1555237940	106	36
1555237940	153	152
1555237940	99	45
1555237940	167	16
1555237940	23	150
1555237940	135	32
1555237940	73	165
1555237940	11	153
1555237940	16	76
1555237940	31	67
1555237940	13	169
1555237940	115	28
1555237940	125	24
1555237940	150	138
1555237940	89	75
1555237940	73	82
1555237940	121	112
1555237940	45	28
1555237940	12	24
1555237940	28	107
1555237960	115	89
1555237960	105	169
1555237960	31	28
1555237960	45	67
1555237960	82	171
1555237960	160	138
1555237960	45	48
1555237960	50	28
1555237960	48	42
1555237960	76	121
1555237960	153	115
1555237960	99	38
1555237960	71	0
1555237960	121	112
1555237960	16	128
1555237960	23	160
1555237960	71	169
1555237960	71	154
1555237960	115	75
1555237960	11	60
1555237960	114	95
1555237960	73	171
1555237960	92	75
1555237960	135	114
1555237960	150	160
1555237960	48	152
1555237960	48	28
1555237960	154	72
1555237960	23	138
1555237960	12	112
1555237960	16	60
1555237960	99	28
1555237960	106	36
1555237960	99	121
1555237960	68	47
1555237960	23	150
1555237960	125	76
1555237960	135	32
1555237960	13	71
1555237960	28	112
1555237960	13	169
1555237960	11	99
1555237960	71	105
1555237960	125	24
1555237960	89	75
1555237960	12	24
1555237960	73	82
1555237960	99	60
1555237960	99	112
1555237960	80	18
1555237960	99	107
1555237980	31	28
1555237980	45	67
1555237980	82	171
1555237980	26	115
1555237980	26	60
1555237980	116	168
1555237980	140	152
1555237980	61	21
1555237980	86	115
1555237980	169	154
1555237980	67	28
1555237980	8	109
1555237980	8	28
1555237980	115	92
1555237980	11	159
1555237980	132	111
1555237980	23	160
1555237980	71	169
1555237980	115	75
1555237980	60	28
1555237980	62	32
1555237980	153	38
1555237980	114	95
1555237980	167	111
1555237980	73	171
1555237980	12	28
1555237980	96	107
1555237980	134	28
1555237980	36	54
1555237980	132	68
1555237980	23	138
1555237980	28	96
1555237980	106	36
1555237980	8	112
1555237980	134	112
1555237980	86	140
1555237980	86	152
1555237980	26	75
1555237980	135	32
1555237980	13	71
1555237980	153	60
1555237980	160	138
1555237980	115	60
1555237980	13	169
1555237980	11	99
1555237980	71	105
1555237980	26	134
1555237980	125	24
1555237980	73	82
1555237980	121	112
1555238000	115	89
1555238000	31	28
1555238000	26	152
1555238000	59	66
1555238000	45	67
1555238000	82	171
1555238000	26	115
1555238000	160	138
1555238000	116	168
1555238000	89	92
1555238000	67	28
1555238000	26	86
1555238000	23	160
1555238000	71	169
1555238000	73	171
1555238000	153	159
1555238000	114	95
1555238000	96	107
1555238000	132	68
1555238000	134	89
1555238000	89	152
1555238000	23	138
1555238000	28	96
1555238000	12	112
1555238000	86	134
1555238000	152	75
1555238000	26	75
1555238000	135	32
1555238000	140	115
1555238000	13	71
1555238000	38	66
1555238000	115	152
1555238000	140	89
1555238000	154	72
1555238000	153	109
1555238000	60	66
1555238000	26	134
1555238000	66	112
1555238000	125	24
1555238000	89	75
1555238000	73	82
1555238000	86	152
1555238000	121	112
1555238000	140	134
1555238000	106	36
1555238000	45	28
1555238000	12	24
1555238020	105	169
1555238020	50	28
1555238020	31	28
1555238020	45	67
1555238020	82	171
1555238020	26	115
1555238020	160	138
1555238020	116	168
1555238020	61	21
1555238020	98	50
1555238020	114	95
1555238020	71	169
1555238020	12	121
1555238020	62	32
1555238020	73	171
1555238020	96	107
1555238020	135	114
1555238020	132	68
1555238020	134	89
1555238020	54	60
1555238020	106	36
1555238020	86	134
1555238020	62	108
1555238020	86	89
1555238020	26	66
1555238020	154	72
1555238020	24	112
1555238020	71	105
1555238020	135	32
1555238020	12	24
1555238020	73	82
1555238020	121	112
1555238020	26	75
1555238020	125	24
1555238020	80	18
1555238020	115	54
1555238020	135	62
1555238020	92	60
1555238040	31	28
1555238040	45	67
1555238040	26	115
1555238040	116	168
1555238040	50	28
1555238040	62	95
1555238040	169	154
1555238040	99	85
1555238040	26	86
1555238040	98	50
1555238040	28	96
1555238040	71	154
1555238040	115	75
1555238040	62	32
1555238040	114	95
1555238040	73	171
1555238040	96	107
1555238040	123	128
1555238040	134	89
1555238040	106	36
1555238040	86	134
1555238040	115	66
1555238040	80	18
1555238040	26	75
1555238040	135	32
1555238040	71	169
1555238040	26	66
1555238040	12	24
1555238040	99	167
1555238040	73	4
1555238040	60	38
1555238040	45	86
1555238040	121	112
1555238040	135	62
1555238060	6	16
1555238060	160	138
1555238060	116	168
1555238060	99	85
1555238060	86	66
1555238060	99	167
1555238060	71	169
1555238060	12	121
1555238060	115	75
1555238060	111	68
1555238060	79	128
1555238060	114	95
1555238060	73	171
1555238060	28	128
1555238060	96	107
1555238060	132	47
1555238060	28	66
1555238060	105	82
1555238060	106	36
1555238060	60	128
1555238060	86	134
1555238060	115	66
1555238060	24	121
1555238060	31	67
1555238060	12	24
1555238060	74	109
1555238080	31	28
1555238080	116	168
1555238080	50	28
1555238080	71	169
1555238080	12	121
1555238080	115	75
1555238080	111	68
1555238080	114	95
1555238080	73	171
1555238080	96	107
1555238080	159	128
1555238080	13	37
1555238080	105	82
1555238080	106	36
1555238080	62	108
1555238080	23	150
1555238080	135	32
1555238080	24	121
1555238080	140	115
1555238080	67	28
1555238080	13	36
1555238080	24	112
1555238080	12	24
1555238080	74	109
1555238080	29	150
1555238100	31	28
1555238100	61	21
1555238100	67	28
1555238100	114	95
1555238100	71	169
1555238100	12	121
1555238100	115	75
1555238100	26	62
1555238100	13	47
1555238100	109	121
1555238100	26	137
1555238100	73	171
1555238100	45	107
1555238100	96	107
1555238100	121	28
1555238100	13	37
1555238100	109	28
1555238100	105	82
1555238100	106	36
1555238100	59	165
1555238100	23	150
1555238100	24	121
1555238100	24	112
1555238100	150	138
1555238100	12	24
1555238100	60	38
1555238100	121	112
1555238100	63	26
1555238100	45	128
1555238100	135	32
1555238100	158	132
1555238120	50	28
1555238120	31	28
1555238120	63	79
